image_id,label,entropy_gray_mean,entropy_gray_std,noise_variance,noise_energy,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,fft_low_freq_energy,fft_high_freq_energy,fft_ratio,channel_r_mean,channel_r_std,channel_g_mean,channel_g_std,channel_b_mean,channel_b_std,edge_density,jpeg_artifact_score
casia_edit_Tp_D_NRN_M_N_nat10110_cha00070_11373.jpg,1,5.2646146,53.46626953728043,105.93699,6.3416343,338.38458714099215,0.11675758607226215,0.01167216902904081,0.9408050796030025,348561906.95438415,202788876.34058923,0.581787258718228,95.09104410807292,59.49861730301289,106.39359537760417,52.16424181234798,78.96615600585938,60.43009305517929,0.22236124674479166,2.5250752
casia_edit_Tp_S_NNN_S_B_art10003_art10003_20041.jpg,1,5.2146835,49.30151483553027,39.996784,2.3690128,128.3076666682539,0.34212525372902897,0.023252761636478707,0.9736053353053711,764481293.4299957,327691585.9630116,0.428645656576839,119.43017442136781,49.71618286398959,120.41587377025807,49.56216951304708,119.51473314005989,51.40455692018346,0.07689273323511239,1.5211856
psb_edit_17lf24_c86pcds_0.jpeg,1,3.222198,66.87280757373912,93.1572,2.8386145,315.6996852862195,0.6556416682535142,0.4782774652779105,0.9647341507262873,3172179505.7472157,2394228460.746959,0.7547581895694115,212.94992313915859,67.26419416555636,211.77654126213594,66.69833468208927,209.49900485436893,67.61767483776705,0.06357605177993528,0.44927186
casia_edit_Tp_D_NRN_S_N_arc00019_arc00019_00239.tif,1,5.191737,78.79965076282399,173.74052,6.140045,456.5590629079635,0.301519208144111,0.037331653651932396,0.9632448369379879,374358175.1817332,262214221.4034999,0.7004367442388758,102.73653157552083,77.37901830098349,99.13350423177083,79.34464975361442,95.58377075195312,81.28353725840468,0.156494140625,0.5797221
casia_edit_Tp_D_NRN_S_B_nat00026_ani00070_00643.tif,1,5.1653824,47.583401105496165,74.638245,4.928365,140.21030433006538,0.24084119469895518,0.021857921383080518,0.9690527733150439,258207237.92282593,168455554.61359996,0.6524044638281932,92.16932169596355,51.42201512316186,93.37643432617188,47.04621412079587,93.8865458170573,46.30006502123553,0.13892618815104166,0.6767137
psb_edit_1486uh_c7axh3q_0.jpg,1,4.931323,74.0818379667961,23.093662,1.3392872,183.05470419990974,0.5285183228533107,0.10492451261700067,0.9833139744384842,4546258455.082781,2001645059.5238953,0.4402840444071163,79.96456842105263,81.69897450292004,66.52975037593986,72.33401815594308,60.67867518796992,70.00616658115004,0.03549774436090226,0.59054285
casia_edit_Tp_S_NNN_M_N_art00075_art00075_10516.tif,1,4.5085726,30.460559316620692,11.430729,1.295339,24.820965241514358,0.5648890047765251,0.057910281448217645,0.9866300346808404,156406003.28724405,61922594.60646227,0.3959093212857033,212.05321248372397,29.68550785625082,212.25155639648438,29.781037584409265,204.28852335611978,36.39635220817307,0.039438883463541664,0.19699775
casia_edit_Tp_S_NRN_S_N_arc20064_arc20064_01704.tif,1,4.9797893,39.15452048561639,79.76088,3.3916168,215.72937482869457,0.5741458636951073,0.05949668887673243,0.9296314554935432,890168319.2252622,614667398.6818616,0.6905069360554457,113.82508706467662,60.684266882695916,145.482039800995,36.181398757806264,175.87708126036483,34.14456181585942,0.08864427860696518,0.36855307
casia_edit_Tp_D_NRN_S_B_arc00074_arc00075_11195.jpg,1,5.318639,78.33936644217489,255.351,7.3514404,660.7715608681463,0.3395634472579031,0.042424250394326644,0.9461468147147569,429160126.63186747,296074368.1046297,0.6898925359824996,153.75466918945312,77.2041282615261,156.58041381835938,78.51335171931682,146.09280395507812,86.89979098357529,0.16182454427083334,0.89817977
psb_edit_sb3hb_c4cn6mf_0.jpg,1,4.923852,45.086316214013316,101.12527,5.0258,353.3844277360066,0.20347614211671752,0.023134059233830395,0.9131789082706337,403364586.46286494,271485675.36081105,0.6730528273230176,71.25239166666667,55.66453694630539,49.44186666666667,42.57326297707935,33.672425,38.62992410406784,0.14094166666666666,0.60358334
casia_edit_Tp_S_CRN_S_N_sec00022_sec00022_10806.jpg,1,5.2961884,69.9548277918907,105.234215,5.1062927,411.5155128100522,0.22679474472661745,0.04122812201122534,0.9579598129578817,420325524.40278363,230684314.33984804,0.5488229977649207,95.87076822916667,70.80122210635614,100.14102172851562,70.90924475824882,88.32145182291667,68.14342990941455,0.15864054361979166,0.9253642
psb_edit_ued9k_c4uock8_0.jpeg,1,5.2794805,52.34498480690212,18.098293,2.4320352,52.11251212415131,0.21792881264782948,0.016489155427431304,0.9904907645753599,63121698494.41968,17477466899.29727,0.2768852441580351,109.57673375363724,55.27371229651537,112.84609982693368,51.854246194217815,120.81445103744699,48.03189221620306,0.10964131530400716,0.27574092
casia_edit_Tp_D_NRN_S_O_ani10102_ani10104_10023.tif,1,4.709416,33.387228837098185,170.52907,7.7812963,457.0283821478383,0.12551221392632403,0.020232588093387426,0.7942699501664511,87134511.20476389,79815825.95908293,0.9160070430821349,118.074375,33.387080291580034,134.12256944444445,35.372985479476974,83.90168981481482,36.36721772314049,0.1308101851851852,2.2994444
casia_edit_Tp_S_CRD_S_N_cha10145_cha10145_12240.jpg,1,5.254156,59.32953878347117,50.52447,3.0975258,292.68506399554815,0.23855868791600746,0.020758168876501906,0.9584058168328257,1652939507.249623,584073542.5832074,0.353354457329818,97.09871111111111,67.7386185370039,75.12413703703703,59.46950417678856,54.74047037037037,51.338176502419394,0.12341851851851852,1.0235815
psb_edit_19fwty_c8nsjwk_0.jpeg,1,5.085133,77.21685025365196,3.835785,0.9357977,39.37219632056452,0.4014251028594785,0.04336559618840674,0.9966976449687488,6918917345.90807,1335105918.2222404,0.19296457111340376,128.75023937225342,75.95780158817382,125.61708068847656,77.99568250051975,126.37350082397461,77.38236341208163,0.037758827209472656,0.75053215
casia_edit_Tp_S_CRN_M_N_arc10119_arc10119_10756.jpg,1,5.1294494,60.49960199097637,93.130165,4.7700586,219.28161389445557,0.2528556346179853,0.025335498383958047,0.9700296805977522,655434436.4097495,501177948.72670245,0.764650010567018,102.814544,63.97276512760773,95.612912,59.26597146379128,73.04744,59.40821676148622,0.102464,1.2325156
casia_edit_Tp_S_NNN_S_N_ani20040_ani20040_02083.tif,1,5.3425694,71.90055200006964,167.3083,7.39147,715.6715740983893,0.10979176840299804,0.017851248976520066,0.9307715882988542,1214812084.250054,624451692.9951329,0.5140315124380976,106.21893840104849,73.63360917828554,119.25287789427698,73.30934030718255,97.89826889471385,66.76636853785632,0.24383464394932286,1.487378
psb_edit_sb3hb_c4cnqgy_0.jpeg,1,4.9301333,91.11079028684436,8.049944,1.0376074,69.45446792732668,0.4894949341541013,0.057401908540912205,0.9958114596583097,2508482521.7925563,671365312.6116128,0.2676380268864128,98.73958888888889,96.34772322809914,88.98922777777777,89.88198763170458,78.32415,86.85797500069839,0.04530925925925926,0.34531358
casia_edit_Tp_D_NND_S_N_sec00071_ind00084_11275.jpg,1,5.228173,49.04724443112017,143.92839,6.9023438,473.97641971279376,0.1403676928417803,0.012806277757762953,0.9013535172947754,377933385.82572955,226897146.09176928,0.6003628009630109,86.0177714029948,48.97956328056069,86.85300699869792,50.861942294627795,78.56650797526042,50.12194167204304,0.20243326822916666,1.0866122
casia_edit_Tp_S_NRN_S_N_cha00018_cha00018_11152.jpg,1,5.301286,57.38953041203595,384.48596,12.098033,1079.4000591546999,0.0859557192814151,0.010031427321155218,0.8358404136629992,447181438.1238895,418732023.76691025,0.9363806009562108,111.27576700846355,67.21261440380961,85.1570536295573,59.93315760599922,63.29289754231771,47.226846782068456,0.265045166015625,1.5407952
psb_edit_u5quh_c4slefy_0.jpeg,1,5.0991745,41.84830790427526,8.137149,1.4435929,48.8416798960889,0.29410032861769886,0.022935282731358086,0.986055466029703,12779379382.045832,4185054964.2568874,0.32748499274828696,93.08997420262664,42.119230071761564,102.71550656660413,48.117673784367554,36.81406484521576,37.380274741192494,0.03279432457786116,0.4613149
psb_edit_1c2gbq_c9cgxt5_0.jpg,1,4.7345896,40.927588083976296,2.5329928,0.6437344,30.843563821356845,0.46517218362672946,0.049898175779652436,0.9907918541844977,3152297121.3215203,599094700.2039819,0.1900502005828774,155.8758605919003,44.617648899302594,133.30153686396676,41.12164706005734,101.21679127725857,33.28090234719699,0.01969496365524403,0.4099909
casia_edit_Tp_S_CNN_S_N_arc20034_arc20034_01487.tif,1,5.1637993,55.18752419907764,136.63345,4.7718387,393.41605336786813,0.3823785321218488,0.03032555587189999,0.9354041400811429,2678765707.534972,1956037050.6011858,0.7302008701616355,91.61575289575289,63.59817160408744,135.28939913127414,55.77201549981098,200.49625241312742,73.63726024231349,0.09510135135135135,1.1666827
psb_edit_18ayw7_c8dc48l_0.jpg,1,4.811433,97.89434588494042,22.702742,1.3066071,154.19381393256825,0.5046553169767194,0.1058685800519911,0.9919560875250283,2870333969.600341,1018344729.9605203,0.354782663183376,142.41339869281046,100.99880575777658,100.59502467653728,103.31381330886873,95.6894913520964,101.54088510511143,0.04867502556578187,0.63776916
psb_edit_11qtpn_c6ouodo_0.jpg,1,5.1166487,58.25411151148803,84.632385,4.5277433,273.1930171964565,0.24474608982571786,0.026169223337932746,0.9597557835752308,1708292126.6469488,1287020026.5673394,0.7533957491764093,147.69567239904768,76.01304995517296,167.39310149550425,61.2071082973347,96.18421630492568,37.118184383899866,0.10812934840394794,2.8578482
psb_edit_15t927_c7pn0uq_0.jpg,1,4.255592,24.9828191152014,0.61293936,0.2692863,11.212375810539271,0.5705294313943241,0.07522055320356065,0.9910214418896036,6428708387.304904,1062621483.2560053,0.1652931536534489,26.67455155323575,24.185914189092962,34.751745139250986,26.024754551186515,32.258135472044984,23.51280049678118,0.006260784492907096,0.07042822
psb_edit_16u765_c7zhv4n_0.png,1,4.3382354,21.83340868367106,4.5789413,0.9479705,16.01385048801496,0.5168639780290128,0.054467905238375774,0.9831995688441391,857162651.1367413,325070542.0719818,0.37924020795922897,45.1102352661597,22.810952875643753,42.00213878326996,22.11211752915864,47.07250237642585,23.880748119831317,0.011523288973384031,0.28165558
casia_edit_Tp_D_NND_M_B_sec00077_txt00059_10387.tif,1,5.331959,57.27727121008559,317.206,10.245555,794.010902823107,0.19626415085449625,0.016175803705908508,0.8789579274756468,479769270.1851782,302311032.6712702,0.6301175407807719,166.63528442382812,55.58240070336013,141.903564453125,59.48807162789538,122.20693969726562,66.04926744051362,0.22083536783854166,1.692037
casia_edit_Tp_S_NRN_S_N_art20038_art20038_01844.tif,1,5.2854786,57.16510301613954,27.57044,2.1806633,227.77957873404264,0.32998013728130915,0.025314804700051815,0.9651635511568212,1163026590.7465003,413840579.403929,0.35583071160763513,145.2640713101161,76.18018741489622,91.67914593698175,65.87245267303415,86.38864427860696,71.96607960122819,0.08065505804311775,1.5518947
casia_edit_Tp_S_NNN_S_B_cha00057_cha00057_00377.tif,1,4.692913,36.75963769094482,24.909567,2.4236553,97.80514645887729,0.4208047436591977,0.03886527692588967,0.9638427592661041,236536942.28993392,92403676.39572573,0.3906521979237493,196.53201293945312,38.127167754404326,199.70086669921875,36.86949465741432,203.39684041341147,38.39874505252495,0.09166463216145833,0.6143358
casia_edit_Tp_D_NRN_M_N_ind00084_cha00063_11753.jpg,1,5.362722,65.96323739817286,175.35823,6.31192,466.5208163348564,0.28775519737789274,0.02537898781629149,0.9463654925211881,382578854.94450426,282510859.42795944,0.738438248159166,165.95506795247397,57.706611796176084,123.19033813476562,71.62837255383869,103.73851521809895,73.02232260152333,0.141021728515625,1.3160062
casia_edit_Tp_D_NND_M_O_cha00097_txt00033_10171.tif,1,5.295764,70.17211011269706,76.66781,4.290802,252.88304707898172,0.19416090943205605,0.018193724689590796,0.9742863330330682,360758412.2860317,177679918.43536735,0.4925177414698556,130.8375040690104,68.93436042984581,121.10611979166667,71.81944842578204,104.48497517903645,66.73821801744543,0.15868123372395834,1.2300822
casia_edit_Tp_S_NNN_S_N_ind00063_ind00063_00909.tif,1,5.1525564,49.87431344143005,81.208305,4.78243,328.0657535084856,0.19434022733099876,0.019250339469289182,0.9338072976643357,299310960.5008511,178352694.22482306,0.595877591406533,88.38930257161458,51.55908166054073,80.48060099283855,53.76484766142396,41.653645833333336,39.966051487964485,0.15662638346354166,0.95321655
psb_edit_1aqu7s_c8zxb07_0.jpeg,1,3.4097347,42.40362064400392,8.13197,0.92126656,74.12498476417595,0.6341236067497055,0.39739084116945583,0.9793889416548446,11539257406.644192,3089832278.183008,0.267766994815794,40.490650158898305,45.89455273606208,25.609729872881356,41.93648753648033,23.46727754237288,36.07994192299392,0.042055084745762715,0.5120233
psb_edit_2hpte5_ckv1kzz_0.png,1,5.4597254,74.60002564850542,309.2961,9.536091,892.486182557449,0.12754946447665658,0.010176771641521592,0.9198531136499377,4749859103.915085,3173582844.897995,0.6681425228555012,135.15348041340604,76.12951942646711,146.79187789464078,76.02229905679233,145.95770801487532,79.0506750968484,0.22371380986060094,1.0401565
psb_edit_tjoq6_c4nao2b_0.jpg,1,5.36842,58.22388888261702,6.9309487,1.0519754,23.020673463594644,0.5053113815563615,0.037314817883809685,0.996604346710169,3862930751.711154,1182878088.4146643,0.3062126049996333,122.54711720226842,72.92334322722847,140.87973062381852,55.70875631847524,157.8660054347826,55.15708068302297,0.02530718336483932,0.28613973
psb_edit_1dzjwl_c9virda_0.jpg,1,4.9739485,47.93948265137315,11.102432,0.9772381,38.49455638546311,0.7371040326134088,0.07696612418982963,0.9916270657806123,14768392053.758007,6208711753.348255,0.42040539895935175,201.97289303626542,42.838713585125454,194.1064800347222,48.884175171905525,191.565167341821,62.19406024191512,0.027784529320987655,0.116789
psb_edit_11kprl_c6nbeyx_0.jpeg,1,5.304113,55.28064185330655,117.75952,4.8882017,347.5238845005447,0.24005430547573814,0.018449604254121905,0.9432041791887764,1161081784.877887,822904242.2935674,0.7087392576571285,121.21802773497689,61.08045845010241,110.90041382346467,56.915440684743416,112.72298481179837,55.511925099846664,0.1266519920757209,0.7708665
psb_edit_10ondg_c6fbed7_0.jpg,1,5.1661744,46.14189115008502,53.198055,2.530928,148.14276339037812,0.42971463289882306,0.03223068095736503,0.9652017822248332,6142487761.315862,3697310857.3930693,0.6019240088157735,74.89056081279342,41.18642555290356,107.3796787888791,47.86289262543731,120.78436307951878,67.00847114754023,0.06090678183685446,0.5530519
psb_edit_18zn72_c8jl4y0_0.jpg,1,5.422126,70.59572544507972,8.302533,1.4065431,32.132373764982276,0.4015020411545437,0.026732616344926553,0.996776027638333,25565558052.61379,11060534620.243984,0.4326341947037284,119.19345453610723,71.76067656391864,114.7776551037515,70.99663185156986,103.69727770243878,73.65698082714073,0.012668862260056814,0.2671973
psb_edit_1eq5lo_ca2wrl9_0.jpeg,1,4.9256096,57.6262645981222,46.524345,3.957587,140.4782555192337,0.2401503125626643,0.037165895575304954,0.9788574518699839,10310197602.5493,7233500030.069273,0.7015869441998588,77.34713086582948,70.63635570549347,57.30887508261732,58.3441033913928,24.564109054857898,26.268511322892962,0.0898393919365499,0.47552654
psb_edit_2i5i10_ckz3mq4_0.png,1,4.9941597,57.353041814446485,8.555813,1.0023253,65.30628698131137,0.544082023284036,0.060816149407012805,0.9900791948329717,4919232153.755651,1176406415.969658,0.23914431748693038,196.7189248373459,53.120250871968686,185.0958064352801,59.76733942366983,179.42729804308752,64.81531586451187,0.03561935140882509,0.6667991
psb_edit_1cek5i_c9fxe3f_0.jpeg,1,4.883538,43.87527315531517,14.726481,1.9634534,86.42528681439572,0.27255151180368575,0.026912391783822567,0.9775697051104449,2090522462.2392223,874296827.8655264,0.4182192938166474,72.38993644067797,44.22614232607429,53.571270794099185,44.123885728547286,67.8618349811676,50.015524306444476,0.042308145009416195,1.3214232
psb_edit_16whz9_c804h9j_0.jpeg,1,5.1836586,48.79011575205353,21.171083,1.9120198,121.55566182221065,0.3133214476771936,0.0216873088206271,0.974473187527064,3926170657.180086,1327657666.1190767,0.338155872998309,110.689482421875,50.4489802099537,100.21962890625,53.81823447588998,92.08250162760417,50.073734581902706,0.06595865885416667,1.0176307
psb_edit_ycupo_c5ugkrd_0.jpg,1,5.3731837,63.608350496297035,56.686,3.326592,228.83916953693077,0.27811668546892776,0.02124011850635637,0.9717182457187672,4644906374.989007,2015147250.8533773,0.43384023017216283,141.21689911526173,63.42393667540674,142.24681193850523,64.04694339787817,145.91812587040224,68.92717659286444,0.1189925179541793,0.3825742
casia_edit_Tp_S_NRN_S_N_nat20013_nat20013_01517.tif,1,5.285551,57.5475760576807,45.185246,3.4179246,146.02081269540594,0.3121840206763764,0.021349711202738004,0.9779661603103507,2368980251.6741114,1136374170.1567545,0.47968916978252624,110.8456611969112,56.49871087979143,116.47967664092664,58.170676366117476,127.09908542471042,86.59140976622652,0.10560328185328186,1.1353241
psb_edit_2itw1f_cl5ke43_0.jpeg,1,5.064335,76.30113571704597,48.527534,3.3839672,190.76053701326487,0.3351811690638637,0.040282663292623505,0.9836338397047867,1107490070.9533947,630285196.1447895,0.5691113741563405,117.69027820121951,103.74737293911166,71.25634146341463,74.48252847614987,26.493658536585365,33.952141793218544,0.09579268292682927,2.7307558
casia_edit_Tp_S_CNN_S_N_arc00084_arc00084_10733.jpg,1,5.206502,51.699922321134636,132.5296,6.445404,402.2932495915033,0.2580816079414227,0.02550249118061352,0.9247004190538364,311637506.06727505,243520931.74739408,0.7814236958205658,114.1498311360677,48.63316517371255,116.61039225260417,52.13480041956183,116.7965596516927,60.5628277368202,0.16558837890625,0.69851685
casia_edit_Tp_S_NRN_S_N_pla10126_pla10126_12126.jpg,1,5.307498,57.33259344647853,6.928005,1.2135873,67.5830985915493,0.29848770342063224,0.02071864185806149,0.9897205313592435,1251319849.4619875,375178729.5164852,0.2998264030397948,104.042216796875,64.49824169645844,119.40910807291667,57.39553072314015,100.79040690104166,82.69852667897713,0.03533854166666667,1.0131032
casia_edit_Tp_S_NND_S_N_art20063_art20063_02326.tif,1,5.207582,75.21224010004482,274.4496,8.55086,951.8200310486327,0.1405715611302715,0.01819912147552749,0.9158977735221387,2231874567.59897,1387184055.3982453,0.6215331611984651,80.88623052959501,82.72935089117527,79.28150700934579,76.77196892438302,58.23246495327103,63.97952388382271,0.20604361370716512,2.8991706
casia_edit_Tp_S_NNN_S_N_sec00084_sec00084_10353.tif,1,4.888694,45.98551265009332,104.33127,4.548075,267.421059073107,0.3775783964284235,0.03951224901638138,0.9367664331123119,290521228.4628949,200363699.78934515,0.6896697389359119,127.85945638020833,53.45803929650932,136.20315551757812,45.38175178854962,149.82977294921875,43.61767463230138,0.11699422200520833,0.8225301
casia_edit_Tp_S_NNN_S_N_cha10188_cha10188_12305.jpg,1,5.3165092,55.45458625703318,206.12613,7.2380667,467.84151647893214,0.18103163729904284,0.013986654639312904,0.9239648680954977,3552748241.4957476,3312542801.8352594,0.9323888372232763,114.18016666666666,59.382879989148016,119.95934375,58.178849707770404,108.75100625,68.83948076888093,0.13805,2.1196146
psb_edit_18vqmu_c8ilexk_0.jpeg,1,4.4288135,55.09275928385864,62.313393,3.0110228,228.9979387346121,0.490974638156102,0.12614734035977163,0.9623043725098126,1703687864.528046,1105182034.775274,0.6486998339225892,55.70066571428571,70.07120392133558,46.17765142857143,52.98071104493662,58.88984285714286,37.80844198593586,0.07092,1.0829381
psb_edit_136lcy_c71bbkb_0.jpeg,1,5.364915,70.73241026425619,15.196509,2.10748,60.51937757402121,0.31479278364963126,0.021105507930730013,0.9939518399211569,82121332094.06186,36341946116.26372,0.44253965674397017,130.30356205085684,69.9551177920804,123.9021144278607,71.92718481291465,124.0332112585222,72.26165216478567,0.02976601779462476,0.24460874
casia_edit_Tp_S_NRN_S_N_arc20038_arc20038_01491.tif,1,5.4444494,70.49775889061101,184.69054,6.6031685,312.9257590327678,0.2904929909522838,0.023864284990419444,0.9685108249341384,2725229311.838404,2103892370.9842515,0.7720056297079063,107.30758687258687,68.99969650041794,125.72169884169884,70.75167866550251,153.92149131274132,76.7691640927397,0.13601592664092665,1.251332
casia_edit_Tp_D_NRD_M_N_sec20052_sec20052_02130.tif,1,4.9306245,55.12025842456499,42.3068,2.6257534,125.64243970637084,0.5025850622077064,0.06384343680506094,0.9793394503282115,1087276526.928453,602959331.696208,0.5545593202490658,81.10400072873018,59.772945027105166,77.02798688285662,56.96729895348361,116.51745673164511,96.01319421203311,0.07183093459646565,0.84502095
casia_edit_Tp_S_CRD_S_N_ind00036_ind00036_10874.jpg,1,5.3094516,52.63733654657571,68.117744,3.4839172,296.0687806372549,0.34281478681169136,0.022442259167899062,0.9464966001586393,292940441.7258226,169446615.66581708,0.5784336729594014,116.4215596516927,54.40954840640419,105.30244954427083,53.19068660146388,105.1822509765625,51.89109537022867,0.10272216796875,0.7864549
psb_edit_xrgmm_c5oz64l_0.jpeg,1,5.1518126,55.232929334358026,5.0829167,0.95009077,38.912906379087445,0.3692269001998363,0.030730974069819027,0.9936213548146611,3103309080.7051897,962587271.7276249,0.3101809219431306,103.85997926594575,63.45704768327725,78.23046875,53.308325758594364,65.90704041422288,48.627796937318735,0.01952552236070381,0.4757697
psb_edit_rsaz6_c48b28q_0.jpeg,1,4.0478687,87.48890966089945,21.133032,1.8399425,97.09068499695942,0.5237383789558885,0.3293692790796953,0.9936583965980104,7648873127.954501,2601031179.866843,0.34005416698059726,74.72684678819445,93.76504683043967,68.36240993923612,87.21015479493845,59.218206380208336,78.40525023107072,0.054979383680555556,0.68713653
psb_edit_17diji_c84qcdt_0.jpeg,1,5.2689137,60.81858081628621,12.618503,1.2273388,50.234908642944355,0.4675690388652235,0.031113985016917207,0.9932103665295908,5431368047.948728,1879883506.978549,0.34611602277413833,108.4120294117647,66.87645828645766,104.61577233115469,61.185958987005314,135.21011873638344,58.80138151237333,0.03098257080610022,0.43395752
psb_edit_ykbx9_c5ws32i_0.jpeg,1,4.47915,34.74725148661238,14.496769,1.1794087,66.20932861374457,0.6911224734386129,0.0799341095368427,0.9726132982629204,801288757.4329921,261840921.5970962,0.32677473528510437,182.69040029651595,31.67202042209402,191.20422947038958,35.508377562140446,207.39289185404826,41.31204343274883,0.03216786096697142,0.74298793
casia_edit_Tp_S_CRN_S_N_ind00044_sec00007_00453.tif,1,5.349767,66.12457878103427,208.65001,6.829824,635.0035492819843,0.19412378999396862,0.017900076140262844,0.927405171422757,497116552.26101863,293608147.48536384,0.5906223523436419,105.5159403483073,68.98175655520635,86.34452311197917,66.90925637743676,60.702117919921875,58.93755593217202,0.194671630859375,1.0447998
psb_edit_2itw1f_cl5jfha_0.jpeg,1,5.163161,55.038680649009024,84.96023,4.5839863,229.977330264672,0.24478256851306374,0.019645552985550617,0.96206751453897,1396437237.7339933,875710131.9846308,0.6271031080534996,157.3179199667126,51.912093686209694,151.46404026056015,57.43904446078815,140.73955105027548,64.6411545811279,0.11884469696969698,1.8008829
casia_edit_Tp_S_NRN_S_N_ani20037_ani20037_02080.tif,1,4.994641,54.49456662769034,88.61077,5.0523067,239.14513112481194,0.23067333798327547,0.02946602378021618,0.9597230986386481,625591310.6847086,423852754.7435229,0.6775234046643276,117.82292145153882,54.89706806234006,127.70143575609814,56.279588372330885,92.36524033308599,50.44137285421521,0.15032448794506673,1.1842141
casia_edit_Tp_S_NNN_S_B_ani00076_ani00077_00196.tif,1,5.2043796,51.174255605812895,27.567266,2.3793437,72.24990820822454,0.321903991692462,0.022475825240578038,0.9862029839761961,236237554.33746284,80993855.86769217,0.34284919726180924,115.8258768717448,54.72922074260318,135.29780069986978,46.69915246236749,107.0441182454427,73.4375462418938,0.08076985677083333,0.9216682
psb_edit_yl6a1_c5x0itz_0.png,1,5.120248,57.54307867982716,21.821423,2.3344407,105.08840556186766,0.26726082370589677,0.027564592976524967,0.9841300390224631,898073667.8954105,355104473.9206023,0.39540684312988644,94.22722157704737,62.47578102623271,64.96082138259469,57.744654324663216,46.49697067905402,52.38123614637843,0.054505270928421605,1.6099468
casia_edit_Tp_S_CRN_M_N_sec00097_sec00097_10130.tif,1,5.2664022,48.74691923898466,196.65869,8.821401,650.8100114229765,0.07381875450488862,0.009588364261960483,0.8631344484730946,377734345.22729015,274852404.84931314,0.7276341384417376,107.2776387532552,50.168885249476745,133.71371459960938,48.26719873637139,86.21634928385417,54.933018877008784,0.2716166178385417,1.5812716
psb_edit_yleap_c5wqo9f_0.jpg,1,5.1875734,65.23954018536107,5.4717627,0.79892266,47.690824317469584,0.5279490345633009,0.07007165875535644,0.9943990748201111,3894878068.5319905,892576623.539701,0.22916676923755921,119.91324448146605,66.33982663851287,106.24606691656254,67.2123653263766,99.55321255032625,69.79947889848272,0.03689434957656532,0.5119612
psb_edit_rz4xp_c49th3y_0.jpeg,1,5.022083,38.88124811653309,19.8281,1.6662275,78.96639497201218,0.4355022795169978,0.033572027207831964,0.9739013669133516,940725682.5979774,335078840.2709975,0.3561918702438516,118.53729019607843,45.4676294852712,119.96702352941176,39.144379192373314,126.43261176470588,44.259129998651225,0.06609019607843138,1.0373124
casia_edit_Tp_S_CNN_M_N_arc10115_arc10115_10764.jpg,1,4.9989605,47.79500619839629,79.578926,4.6820908,185.16926118904473,0.2954163755367136,0.04830188998155908,0.9594633306410623,535275189.32557625,461489607.46627074,0.8621539288001147,117.324928,47.52653389909139,113.96018666666667,47.145677315795936,90.97205866666667,54.36882286091811,0.10048533333333333,0.97006756
psb_edit_u4voi_c4sh0c7_0.jpeg,1,4.486289,84.0558367550055,20.863249,1.6671094,123.6974928273344,0.5279770901459946,0.2662594657080135,0.9912468500881643,1509045152.887241,587640745.1812053,0.38941230092212825,166.23051106770833,82.78370029522442,162.44838541666667,84.42446373427671,157.28221028645834,86.5461177108353,0.06019205729166666,1.0430458
psb_edit_2kl6n0_clmdnux_0.png,1,5.4759226,68.95513987239123,25.528288,2.9087017,153.62089325037317,0.18555729055339132,0.014117543454025657,0.9838446287893592,5286172491.905453,1639778399.101633,0.31020145513839614,138.66411108158385,68.95508581725345,138.66417456521097,68.9551719290183,138.66410369976674,68.95513113944173,0.09406058995482328,0.5607873
psb_edit_1dsr0p_c9tivpo_0.png,1,4.6823254,35.0083444846094,17.650787,2.1207592,57.91107907815844,0.34118115360627316,0.040304016333575755,0.9763940319904202,663473711.9179248,287723586.0385864,0.4336623755700201,147.03888324873097,37.35363665247519,167.7353211211653,35.007826098602955,163.7817523725447,36.53532491626672,0.04834252924299272,0.80219966
casia_edit_Tp_S_CNN_M_N_txt00099_txt00099_10156.tif,1,5.3911505,59.26639685633186,266.82578,8.488403,950.4774090241514,0.13909205691735427,0.012045049510177881,0.8646984206683054,485705552.2900542,343252432.53651106,0.7067088916692622,107.24072265625,61.083150550036244,120.80689493815105,59.97877782290791,148.4638468424479,56.027680368957114,0.20958455403645834,1.6329583
psb_edit_16r51j_c7ylu6m_0.jpeg,1,5.417052,68.60522055235029,72.44995,4.2579875,193.52690447225118,0.26006988153130006,0.019941540747024936,0.9794391535092173,5170069347.703876,3332440686.138097,0.6445640207162977,134.225078125,71.6103897428303,103.26727719907407,73.78762147253956,100.95327112268518,63.45266779197679,0.12618200231481483,0.77036697
casia_edit_Tp_S_NNN_S_N_sec00092_sec00092_00758.tif,1,5.041734,42.67580828873515,88.533775,5.146749,236.83996613903395,0.2765845212293657,0.03589247166606348,0.9348964913852007,256116714.32512164,199192976.11294413,0.7777429779927719,123.5802714029948,39.94783491438445,128.43102010091147,43.551076345919455,134.83019002278647,55.02676354131146,0.12311808268229167,0.5470886
psb_edit_12za48_c6zhesd_0.jpeg,1,5.147159,62.76144289701876,6.7229977,1.170669,38.566804456498026,0.4204861458600634,0.04949647828044242,0.9951044977335262,61571545591.041306,17172153594.672882,0.27889755616548045,137.60667919585399,61.89049798748787,139.15746473793118,63.11869343232319,118.88999088786377,75.96360582068894,0.02336370712075479,0.261042
